lat,lng,quintile
50.812134024115,-2.7452765174439,4
51.372525132393,-2.385314332775,5
50.873780767023,-1.8818032232139,5
50.845235928917,-2.7692663409644,3
51.402894350781,-2.3979981812184,5
50.869014423629,-1.8684240856568,3
50.699777546514,-2.2410879130767,3
51.37921018132,-2.3882736342278,3
50.880409896437,-1.8910783146835,5
50.678418178721,-2.2250212102893,4
51.380362223312,-2.3812855491143,4
50.67792510508,-2.2315147204851,4
51.281787526324,-2.4757943699897,4
50.851839076424,-1.8855046276639,2
50.677834417431,-2.2787042302434,3
51.376878951927,-2.3829623380946,5
51.283687997647,-2.4638963771676,5
51.28820045164,-2.4580344826662,4
50.876151901957,-1.8617096629009,5
50.740039889715,-2.7626620964428,1
50.869352824575,-1.8582264406302,5
50.744903932228,-2.7401078061106,4
51.399666085751,-2.3925043464082,2
51.393837813027,-2.3840380440905,5
51.404378947502,-2.6035568674299,1
51.402741136854,-2.5983103399664,1
51.402502637542,-2.5710930188044,5
51.404264911311,-2.5753688069585,4
51.405701770829,-2.5801120519406,4
51.494839806421,-2.6057847475745,3
51.494677227539,-2.6152239574243,4
51.432954831403,-2.5962417866251,1
50.372899830027,-4.1973363138174,1
50.409373647709,-4.238147247091,5
50.406317973918,-4.2318646688943,4
50.410624161842,-4.2114134141741,2
50.414055117801,-4.2225462347274,4
50.40587045132,-4.214298101739,3
50.407977945421,-4.2234096103205,2
50.377110025065,-4.2022505653095,2
50.374696419919,-4.200513217209,3
51.239873270259,-1.6604130068989,3
51.211993278458,-1.7859185409566,4
51.252962692041,-2.1898328664619,5
51.250971223069,-2.1992956343722,4
51.360771693797,-1.9809316436564,4
51.359708439952,-1.973906669325,3
51.44695850672,-2.0077381686883,4
51.449438418937,-2.004361215579,4
51.511182456963,-1.9700492053085,4
51.24392121021,-1.6647228098681,3
51.486998327833,-2.6120400336417,5
51.489707390912,-2.5975606843543,5
51.442607392084,-2.6083671813707,5
51.421089416649,-2.5663017956437,3
51.442334261608,-2.618277759289,2
51.485833949665,-2.6015253243319,5
51.506159880572,-2.6057164727743,1
51.40981288372,-2.5659187073626,2
51.512895931038,-2.595213434929,4
51.425030437637,-2.5669667514769,3
51.503744091695,-2.591850301124,1
51.412951408155,-2.563405195322,1
51.501005599229,-2.6101139606007,1
51.408164059943,-2.5710655298448,4
51.506345950356,-2.597088830132,2
51.489540521211,-2.6060476779976,5
51.444389431272,-2.6116911291969,2
51.47996608848,-2.6138474447705,5
51.442499964391,-2.6042405087104,4
51.204757965842,-2.9566376529972,2
51.137139610062,-2.9363606386127,3
51.226071062576,-2.9749033230308,2
51.184344397859,-3.0040299643122,3
51.223232438481,-2.9823421339078,1
51.228977967047,-2.9895809716418,3
51.130628790325,-2.8181958992037,3
51.220081167163,-2.9752794368121,1
50.772604356953,-3.5128073917202,4
50.732330282037,-3.5584971276053,3
50.779765287822,-2.2803941304725,4
50.735764432543,-3.071746464978,5
50.721891811596,-3.5551950395213,3
50.820637113302,-2.2867648172207,3
50.777508293123,-3.1407950514333,3
50.732512005614,-3.5552174785151,3
50.857719923311,-2.1644866174122,3
50.642530116355,-3.3982509117634,4
50.724452861118,-3.5043960708569,5
50.860789295029,-2.1591484575318,3
50.63452924891,-3.4054191674877,5
50.719356854144,-3.5001173880938,4
51.347665252184,-1.9972964079733,2
51.287653328099,-1.9773413651321,4
51.353706653718,-1.9967731802876,2
51.344004792054,-1.9907956818719,5
51.346842611762,-1.9805437406944,4
51.351808263306,-2.0140722787291,3
51.354754717267,-1.9816118861868,4
51.350700615452,-1.9799080156772,2
51.285273646841,-1.992080398565,5
51.256105522165,-1.6193112308053,2
51.327744536113,-2.8703623408289,3
51.327205739741,-2.7179023818454,4
51.329640109469,-2.8805097857707,4
51.330834104553,-2.8319831264995,4
51.315125120816,-2.8286160253493,5
51.421150372338,-2.7065190428583,4
51.312972100295,-2.8356749811973,5
51.341164461984,-2.7822504353225,5
51.337583104057,-2.7909439404991,5
51.202635856059,-3.4808914087352,3
51.132506213155,-3.0242162091476,5
51.266579708204,-3.0087162929606,2
51.110771459043,-2.997723163704,4
51.137641580189,-3.0117638228021,4
51.490669925128,-2.5909387672787,1
51.486608917635,-2.5870588247085,4
51.494532048312,-2.5781231532279,4
51.491144320614,-2.5821366237232,4
51.496025853182,-2.5840019108434,2
51.494259174313,-2.5975737408529,3
51.498110743123,-2.5750895156071,1
51.499541690073,-2.5882026834567,3
51.500670951639,-2.6595758522339,1
51.503418491963,-2.6497563933468,1
50.999595134645,-2.4173641865906,3
51.1129827858,-2.452225245237,3
50.976981414661,-2.3948718806365,3
51.019444401378,-2.4674819002675,4
51.165251343888,-2.9375190627207,2
50.896615142197,-2.9947537961251,3
51.152743585935,-2.8689746815036,4
51.155542335428,-2.898493935217,4
50.432667923099,-4.1258981346011,2
50.437490026018,-4.1127506412722,3
50.94359511137,-2.6772197844407,5
50.433302619793,-4.1532591021195,4
50.426904741945,-4.1473990474244,2
50.428869683453,-4.1167661913412,5
50.428817333914,-4.1407900343417,2
50.385387709102,-4.1679030278715,1
50.378650244999,-4.15028167575,2
51.272973444603,-2.8554563078206,4
51.286685901408,-2.8162516462226,4
51.212772805606,-2.6283382036686,3
51.213384667367,-2.648231051692,5
51.213510773899,-2.6361482266191,5
50.386133958056,-4.1015271310723,2
50.386191231182,-4.1077828713267,1
50.374769912262,-4.1354928226932,3
51.273250562814,-2.9359626584951,4
50.388811594522,-4.0974032958257,1
50.377747663911,-4.1325035301432,2
50.375117467469,-4.1324663182839,1
50.379024608277,-4.1363650093706,2
50.37806463714,-4.1406420152487,3
50.387792811103,-4.1144589867435,1
50.384216167316,-4.1109924955534,2
50.161715754749,-5.4284463236069,2
50.101156651032,-5.5495635600628,1
50.071470908837,-5.6688601320649,2
50.086168555724,-5.5415376127811,2
50.104822667611,-5.5532064092924,3
50.113119945062,-5.5498989947581,2
50.115278614984,-5.5378151312642,2
50.209796123045,-5.4894037763852,2
50.20515507163,-5.4935746050415,2
50.770928039107,-1.8910880627372,2
50.73703448646,-1.9094164464073,4
50.756825860048,-1.9174531438469,1
50.725817171323,-1.9120858044394,2
50.76505553803,-1.9104522845668,1
50.737821623069,-1.9270866828366,2
50.762316481483,-1.8986110121332,2
50.740633488302,-1.9266763028935,1
50.768931405968,-1.9156505559209,2
50.744418825402,-1.9136484717332,3
50.768810250338,-1.9010468841831,2
50.74061873045,-1.9191020565767,2
50.726811541427,-1.7991479021001,5
50.747175156965,-1.9203312478655,2
50.767423074595,-1.8910587844774,3
50.74735016595,-1.9349512600921,3
50.757822419071,-1.9311216302213,2
50.729825798936,-1.9089830900476,4
50.756692998047,-1.9114019344484,1
50.741234738969,-1.9009580556363,5
51.013915267848,-3.1365158286215,4
51.014295464272,-3.1274171863852,3
50.95661672251,-2.6305292441785,5
50.954155406147,-2.6567444596403,3
50.958522923635,-2.6185541858879,5
50.956819149163,-2.6120656440615,3
50.951568041053,-2.6406300554847,4
50.95535844008,-2.6485795603958,4
50.492468607816,-3.5301805704188,1
50.460772306916,-3.5200491125488,1
50.499361725079,-3.5363745888455,4
51.055235392076,-3.1847491847941,5
50.495300866598,-3.5346798969351,2
51.061466484704,-3.1882771949401,3
50.489708480998,-3.5381687556819,1
50.487326322466,-3.5355306410365,1
50.472796782381,-3.5349896244582,1
50.470807454899,-3.5406123143761,1
50.462314666519,-3.5118449274944,2
50.468451036917,-3.5086604265947,2
51.594395151142,-1.7669564770603,4
51.593235128582,-1.7588936468189,4
51.578541994978,-1.7458997357093,3
51.590095284522,-1.7698836185954,3
51.586428678167,-1.7492178220912,4
51.583666127086,-1.7443329575946,3
51.573023917622,-1.7446295175507,4
51.576985823598,-1.7392161859438,4
51.585422715345,-1.7609977314357,1
51.587729619223,-1.7657011618046,3
50.128051817014,-5.5484546603418,3
50.745965818508,-4.4771198802201,2
50.124725056573,-5.434758001026,3
50.513323611509,-4.8353052167369,3
50.515046561934,-4.824340397005,3
50.518451780525,-4.8286746338571,4
50.515597857109,-4.8431299398025,4
50.197659910057,-5.3894561015038,2
50.179931260621,-5.355146066543,3
51.448006705121,-2.517564421279,4
51.500536575087,-2.5191538949287,4
51.525622538957,-2.4770476079627,3
51.524468091211,-2.4700248360311,5
51.450333646546,-2.5128488833257,3
51.520531172001,-2.4547537694739,3
51.530395111236,-2.4708285311703,5
51.600202862045,-2.5007264863939,5
51.530105852311,-2.4785719829992,5
51.604593252748,-2.5102175314954,5
51.513571986401,-2.5696596930271,4
51.60547974713,-2.5196540438465,2
51.535475284876,-2.4880282861264,5
51.608092309893,-2.5149166372909,5
51.446190299138,-2.5232734342923,5
51.525596171304,-2.4989301143461,5
51.441664137536,-2.5184747322147,5
51.528619737643,-2.5004493110956,5
50.696594251712,-1.9312878932467,5
51.550816807578,-1.7385590225706,4
50.741934134523,-1.9680778036388,4
51.563415358175,-1.7369712735927,4
50.706224447842,-1.9220539606546,5
50.713644342916,-1.9101785489777,5
51.565629097036,-1.7432809026179,4
50.723923412467,-1.9178855946675,3
51.569449878939,-1.7324960587036,5
50.720297289033,-1.9092356961515,5
51.565314604381,-1.7265578812187,4
50.762472165885,-2.0071055469555,5
51.569810732644,-1.7408681930307,4
50.765163310564,-2.0010539928967,5
51.566039351705,-1.7783798219449,3
50.74286677395,-1.9630040207154,4
51.546540214757,-1.730739326086,4
50.752156385527,-1.9583626467038,2
51.549577123644,-1.7283580668112,2
51.540944612647,-2.5461762866774,5
51.542564161882,-2.5514633771618,5
51.523769910734,-2.5338357334827,5
51.542100283763,-2.5602821341492,5
51.526732272292,-2.5344458213421,5
51.52407258755,-2.5446753106004,5
51.460637179323,-2.4122068323533,3
51.456078142163,-2.4326413754373,5
51.537383927867,-2.556775884868,5
50.281679041985,-5.2057339296752,3
50.189551715724,-5.0822333173443,4
50.272410941016,-5.0430596387341,3
50.284160803343,-5.2337203211756,2
50.262054449583,-5.1112325312738,5
50.2673377592,-5.0464661620314,4
50.257565248824,-5.1570092336207,3
50.287990602715,-5.0818790785317,3
50.17192551714,-5.0719207606578,3
50.226934874857,-5.1557562375247,2
51.262318596694,-2.1762283936533,4
50.427317459155,-3.8327388502121,4
50.423715922667,-3.8296448508761,3
50.264976272407,-3.7352791454078,3
50.320739056512,-3.6158154242757,3
50.242364066129,-3.8100680201393,4
50.23606902294,-3.7749138597524,5
50.45669592792,-3.5962551429349,4
50.314992373198,-4.038102515943,5
50.272009334107,-3.6903363329032,4
50.276550480363,-3.8428680630056,3
51.895490133947,-2.0851362313886,4
51.899442492404,-2.0806859563318,4
51.899205847008,-2.0879718788946,2
51.895712821906,-2.0961253482973,5
51.904753853737,-2.1211044606616,1
51.899028415351,-2.125455843077,5
51.908167560816,-2.1128558802498,1
51.904683287534,-2.1124257035842,2
51.879616685341,-2.0844028829504,5
51.876604082262,-2.0758006615525,5
51.074805970581,-1.7929194274236,4
51.322477052088,-2.2277693053228,5
51.082973010752,-1.7931674980923,5
51.31035760725,-2.2302114107158,1
51.071536694806,-1.7923908317112,2
51.309322862649,-2.2079843682813,4
51.07174622464,-1.7853142425602,4
51.313453871146,-2.2096525312079,2
51.072529279053,-1.7746421103961,5
51.313459826271,-2.2016650747987,1
51.115304977993,-1.8727324246172,2
51.305830714637,-2.2063156780261,5
51.072777888372,-2.1696652324823,3
51.306597106639,-2.2255216289184,3
51.094839618689,-1.778824438864,3
51.308905842999,-2.218646401122,3
51.087602639711,-1.7979198344763,5
51.323255157049,-2.1876347316098,5
51.082874747992,-1.8006405349378,3
51.314672223603,-2.2254117715638,4
50.719289395266,-3.4852612048723,5
50.718937434114,-3.5189731910261,5
50.718255958795,-3.5248777569496,4
50.728348541293,-3.5266079664242,2
50.713258565043,-3.5154233526396,5
50.730454017616,-3.5235310361514,3
50.729942730276,-3.5315643810372,4
50.719188413877,-3.5455505467763,4
51.747280587104,-2.3236659759692,4
51.750973328909,-2.2352691613337,3
51.6789660927,-2.3498629486056,4
51.690790230175,-2.359839989559,2
51.682640670964,-2.3583299817541,5
51.676988857728,-2.3437161669591,4
51.683764979503,-2.3069022237567,5
51.707706603497,-2.3268393889022,5
51.820625624307,-2.2942115307095,5
51.817820194095,-2.2884822953582,3
50.487354301693,-4.1030278124863,5
50.953951259527,-2.0033896736739,3
50.500242524906,-4.0643606336895,4
50.878407315557,-2.0170271443755,2
51.404204250082,-2.3050630863928,5
50.6924159325,-4.1140759981091,2
50.797405304772,-1.8897309495974,5
51.392697849244,-2.3244422212995,5
50.494166919584,-4.1250761528257,3
50.806822042579,-1.8754267536554,2
51.400848636848,-2.3096442608778,5
50.805259130758,-1.8689469756808,2
51.412608471682,-2.3607489435939,4
50.480568273552,-4.1905677314101,2
50.804264248326,-1.8922725434832,4
51.386845530947,-2.3627198068995,4
51.03884838629,-4.236746800985,2
50.811340043077,-1.8960494440126,5
51.409382482049,-2.3181949853778,4
50.857296257329,-3.9455805295077,2
50.80930644153,-1.8852802807006,4
51.384007909825,-2.3592276444076,2
51.384489708067,-2.3540346979926,3
50.673279563791,-3.8399887364229,4
50.792242394191,-1.9005380428711,5
50.713308435348,-3.8400408449173,3
50.399410807195,-4.1909283371601,1
50.409170164609,-4.1816763608507,2
50.402475431465,-4.1860887799144,1
51.109448776869,-2.9295612684826,4
50.396219773275,-4.1906516924618,1
51.089288223194,-2.8923251835271,3
50.402602863189,-4.1976420006521,2
50.402893220892,-4.17899174268,2
50.354381683568,-4.0897487321816,5
50.352958183999,-4.0977820409819,4
50.407004167144,-4.1731608349396,2
50.405260901065,-4.1835905138066,1
50.392038480661,-4.1254229468339,4
50.390345145982,-4.1163257605621,2
50.389487684014,-4.1310813234477,4
50.393935132797,-4.1157917151787,4
50.382716122623,-4.1327472835718,2
50.397546935571,-4.1308233529638,5
50.416988021994,-4.1484146344227,1
50.383821339981,-4.1281357795077,2
50.386937517628,-4.1221430309009,4
50.391301831476,-4.179215892556,3
51.157202479855,-3.2802307246556,2
51.161436836368,-3.3186432897954,2
50.722005606039,-1.8865299155315,2
50.950621942711,-2.6164632059264,1
50.953516456247,-2.6187538421661,1
50.940441373621,-2.6328091608587,1
50.952595931513,-2.62511165686,2
50.9461399762,-2.6284767983275,2
50.949337328741,-2.626854922479,2
50.870062630336,-2.8821846134784,2
50.94829857053,-2.6337922708843,3
50.388142039401,-3.5224863137022,4
50.387181094954,-3.5109955271764,2
50.38227711199,-3.5263763449527,3
50.95129813868,-2.6103757427153,2
50.38295852223,-3.532077276087,2
50.944984172607,-2.6221353595808,1
50.478179655496,-3.5293028041415,1
50.478294125555,-3.5156740397306,2
50.476190207715,-3.5277207982389,2
50.388021714679,-3.515996713296,1
50.478004740526,-3.5670329755957,2
51.543009670862,-1.7805597312051,5
51.557843642001,-1.7459745040379,1
51.549300483507,-1.7737423141284,4
51.545268689982,-1.7593965045853,5
51.550453850932,-1.7811691681119,3
51.547820231183,-1.7649270485763,5
51.581095987665,-1.8053368047231,2
51.551392102869,-1.7451465061403,1
51.499028074841,-2.4837828119885,5
51.492972909566,-2.4799843451743,5
51.502402886942,-2.4919754796965,5
51.497328896395,-2.4946853002103,5
51.618001391065,-2.5567738353476,4
51.580885412599,-2.5755970433097,5
51.484576761762,-2.4868121778862,3
51.484276624565,-2.493523383085,2
51.494798266677,-2.4890558320268,2
51.489177380413,-2.4841382515572,5
50.509988188576,-4.9234665813298,2
50.538055024684,-4.9469329822389,3
50.480366042485,-4.9827802459901,2
50.523600118576,-4.9902067334762,3
50.631162126398,-4.4073124082697,2
50.679050285451,-4.426350356672,2
50.636299920048,-4.3597997978621,2
50.804022286823,-4.5223275985188,2
50.53802848197,-4.9401108015633,2
50.837786173867,-4.5338271516603,3
51.391496563834,-2.800562774948,4
51.388154879369,-2.8196027165941,4
51.366037323422,-2.727574297198,4
51.389012175463,-2.7963508093428,5
51.435743918699,-2.7410603327462,4
51.360404176573,-2.7628692844363,5
51.431846757545,-2.6528571791617,5
51.427666614577,-2.6680151647014,5
51.388986366912,-2.8253219766942,5
50.097250403485,-5.2751736386732,3
50.150389549256,-5.0756411851476,4
50.097026215779,-5.2663697424104,4
50.258557624913,-5.051862072481,3
50.103356402135,-5.2730154771944,3
50.152720897167,-5.0705117097469,3
50.11188392158,-5.2648779349909,4
50.148334934296,-5.0698723384574,4
50.112461328041,-5.2714540931675,4
50.108371214989,-5.277082248756,5
50.14900978094,-5.061294813359,4
49.983050897815,-5.1930560243766,3
50.37376512109,-4.2099715064501,4
50.11775593844,-5.1785937444834,2
50.242702596909,-5.2621786977135,4
50.259447979886,-5.0586946291787,4
50.101830651538,-5.267127269175,2
50.263275646775,-5.0560363558305,2
51.196985487978,-2.185017302969,5
51.209907822054,-2.1618732490084,5
51.200484773987,-2.1585872025111,2
51.19972090028,-2.1692881451121,5
51.318332348832,-2.1921886811593,5
51.203303091131,-2.1784368030839,3
51.322842313143,-2.1977038416078,4
51.207343081973,-2.1751747892153,4
51.197743100892,-2.1914809105909,3
50.408077619238,-3.6247063393992,4
50.353429918913,-3.5937553846422,4
50.351172541809,-3.5966685512709,2
50.350839760935,-3.580052320146,4
50.353309695954,-3.563673792975,3
50.443309139384,-3.7095329092331,3
50.350456389232,-3.5882758202681,5
50.350076601708,-3.8863116597799,5
50.356370849018,-3.929410198806,3
51.893815247351,-2.1129243984194,5
51.778954038634,-1.9847202225836,3
51.893103480455,-2.1214606100678,5
51.815061529293,-1.9261780642181,3
51.892454179731,-2.0592838865379,5
52.092994197693,-1.7646230048571,5
51.887893668522,-2.0464596076701,5
51.898462368979,-2.0687603148791,3
52.051457129246,-1.7782166700093,5
51.900414315954,-2.0495042332274,5
52.055420087446,-1.8455009454548,4
51.897436613009,-2.062841741809,5
51.88301163281,-1.7599899851099,5
51.900734689841,-2.0641751941038,5
51.88941216946,-1.7545397847291,4
51.888786339377,-2.1318096915216,5
51.71653517509,-1.951035940437,5
51.877344133407,-2.0481526881543,5
51.718072663369,-1.954011480486,3
51.370019992538,-2.1277578072661,3
51.36815639924,-2.1419643986385,4
51.382519836972,-2.1285536351126,1
51.378257027784,-2.1285432526432,3
51.374006769177,-2.1354724045466,1
51.382494868286,-2.1434579765989,3
51.347909997099,-2.2946098884436,5
51.33252057011,-2.2783211502093,5
51.369290826829,-2.1365179795675,3
51.366045877782,-2.1318817263056,5
50.731031208647,-3.5055478687082,3
51.002031675045,-3.7687356499883,2
50.731976022854,-3.5132704503675,3
51.072848983386,-4.098605625688,5
50.737447216155,-3.4674075336718,5
51.067512960384,-4.0928229465827,4
50.735119623541,-3.4870719724051,2
51.070057731327,-4.0891591635093,3
50.740223596497,-3.4847577897786,3
50.809925166501,-3.7432338542257,3
50.741010008194,-3.471348263279,5
50.73422878605,-3.7444714055265,3
50.736206974393,-3.5091016953123,2
50.89514607039,-3.496094838779,2
50.743613161799,-3.52025978512,5
50.908713698763,-3.5041466119222,4
50.729784240257,-3.5112921237652,4
51.105345968993,-4.1591179584512,5
50.725728045173,-3.5103141055254,4
51.122132896857,-3.9425323240629,3
50.749246768056,-1.804567891896,5
50.732767052848,-1.7809626919107,5
50.735198621058,-1.7634258033916,3
50.759246824531,-1.8043596064619,4
50.732038883713,-1.7549032512492,5
50.739651758166,-1.7613152338775,3
50.741024557647,-1.7889218427481,4
50.741467277639,-1.7973795699017,4
50.736165432131,-1.7861191927497,3
50.742747324708,-1.7196363028388,5
51.742052473909,-2.2462644924052,5
51.749814768291,-2.2508748266548,5
51.744405202796,-2.1442509780019,5
51.743965455609,-2.2556612716967,4
51.694178722446,-2.4621361490694,5
51.693246887481,-2.4587775234478,5
51.716709699316,-2.2282396066485,5
51.715973629541,-2.4702465780105,3
51.747937091214,-2.2449041205109,2
51.696678172665,-2.3666781032604,5
50.556570420205,-3.6026442436115,3
50.559887835751,-3.5974946206087,5
50.55171086911,-3.5977541451081,2
50.547305678904,-3.5980674234777,3
50.543440470564,-3.5909061469796,2
50.556333503613,-3.5941553150281,5
50.54951597508,-3.5902348764207,4
50.552484159441,-3.5868434979827,4
50.661173158805,-3.765661477329,4
51.860757062725,-2.2096120797816,4
51.619112195111,-2.2265701180388,4
50.593537638039,-3.8025066536117,3
51.694686528115,-1.8464626191273,4
51.851748655782,-2.2168331858776,2
51.710699471288,-1.7722655355862,5
51.853390117123,-2.2103822969724,1
51.966450027437,-1.737434856829,4
51.852590345963,-2.2242921278068,1
51.735522986992,-1.7882757841661,5
51.855860669909,-2.1992743246346,5
51.706472533564,-1.7833193593687,5
51.851271452558,-2.2042051379093,5
51.710233237089,-1.9651793695236,2
51.842968574036,-2.1941489085359,5
51.788412551282,-2.055899544391,4
51.844593729405,-2.2016037635354,4
51.860440800478,-2.235982009056,1
51.700804673498,-1.6911147535992,5
51.856301608852,-2.2302404135772,1
51.671487009356,-1.7722576684231,4
50.588528015538,-2.4718751185795,3
50.821885489573,-2.8037492850661,2
50.592349095295,-2.4769414925449,3
50.705908150151,-2.7194872545958,3
50.593694355757,-2.4680303717144,2
50.720851032825,-2.7546555008599,4
51.458655185735,-2.5558134979591,2
50.605002380135,-2.466601854417,2
50.680863458326,-2.3833814199163,4
51.456463197728,-2.5588061325276,2
50.599244424635,-2.4640518707711,4
50.729703175577,-2.7632129206904,2
51.463375463518,-2.5602297809133,2
50.605413596925,-2.4590408897388,1
50.732598830991,-2.7579557471808,3
51.460853322644,-2.5576739441471,1
50.417593710196,-3.5639844710518,4
50.417970914917,-3.5798266689011,4
50.426786735156,-3.5722720420313,3
50.422736316815,-3.5844843256921,2
50.446458714853,-3.5591606107699,2
50.442608158655,-3.5627285444878,2
51.589229184459,-1.8063612962988,3
51.587092095385,-1.7932851627906,5
51.589841763232,-1.8009900785649,4
51.590441012323,-1.8141121513816,5
51.594300695935,-1.7952462013602,5
51.594297319291,-1.8075316934725,4
51.570655716932,-1.7767436513368,2
51.571670528312,-1.7830940192609,2
51.597509913855,-1.7989726032708,5
51.633474483109,-1.7125638044412,3
51.982204653146,-2.1398431561889,5
51.535198754186,-2.5837030899042,3
51.536590274189,-2.5633061367665,4
51.449827952633,-2.4915211361977,5
51.449404795512,-2.480799295578,4
51.442536072847,-2.4856411356128,2
51.452754305007,-2.4837332394009,5
51.446981850951,-2.4695346603838,5
51.445814833591,-2.4853305780312,2
51.533438389961,-2.5886943483475,3
50.829158681683,-4.5425259292158,3
50.825312391905,-4.5334288273662,2
50.466332026384,-4.7086952898394,4
51.073174594335,-4.0489207953964,2
51.057699297516,-3.8113074132752,2
50.917810360527,-3.7021765711068,2
51.085441062464,-4.0557715301467,1
51.35090977586,-2.2472512884691,4
51.349086121271,-2.2601322948115,5
51.393929491026,-2.1655807833533,5
51.353135583967,-2.2529404692612,5
51.092564205136,-1.6512369405729,4
51.392377740491,-2.1946006891411,4
51.093017264599,-1.6856451023034,4
51.341175771118,-2.2424075315801,3
50.735707375593,-1.7533636722621,2
50.74190425243,-1.7480116023165,1
50.754706170664,-1.7713458112258,4
50.756628127747,-1.7703372927521,4
50.508328372055,-4.0977274212322,3
50.749059757936,-1.7675893515697,5
50.644080371445,-4.2807019180418,3
50.741144970645,-1.7542544422697,1
51.822500164353,-2.287888408786,4
50.741402090824,-1.6950684987781,4
51.844685589049,-2.2537391344113,3
51.824421632917,-2.2803119653942,4
51.856004744116,-2.2474672835343,1
51.840788168763,-2.2583792741652,1
51.850443189553,-2.2546934044461,3
51.847962179539,-2.2482952377644,2
51.819094403022,-2.2830530850488,3
50.603634992481,-2.4548635615334,2
50.735621127692,-2.758119460237,3
51.467416685575,-2.6042711852317,4
50.631265733721,-2.4671386647045,5
50.740208817061,-2.7469268086664,4
51.46686138882,-2.5935895467798,3
51.467537986818,-2.6080261224655,4
51.467308830621,-2.5990112945068,4
50.598149770327,-2.4820395088091,2
50.907050035805,-2.4986390192279,3
50.595998997135,-2.4752649728946,4
50.754408368634,-2.4569971896487,4
51.46644602494,-2.5629853357221,1
51.468690920767,-2.5604680456372,2
51.45835373346,-2.1334195477564,3
51.452948213619,-2.1423948587412,5
51.449207266329,-2.1080643309457,5
51.462851527104,-2.1350377232881,3
51.447317363559,-2.0966486255277,5
51.446082225135,-2.1007391529586,5
51.464877229294,-2.1199076607174,5
51.446475215998,-2.1079215104451,5
51.454443179663,-2.1364467919023,1
51.439085080875,-2.2631030570257,5
50.633539327442,-2.0515860079134,3
50.670425086714,-2.1045228575885,3
50.71164038735,-3.5561691307821,5
51.035743721493,-2.2867258426415,5
50.712387278648,-3.5508181385955,4
50.462234943139,-4.7156808421508,3
50.471746993567,-4.7185553859256,1
50.465987624303,-4.7321000829181,1
50.463020391285,-4.7357389005816,3
50.823440090175,-4.5414244104971,3
51.56150658836,-1.7896353811163,1
51.557365059998,-1.795599925393,2
51.615682086882,-1.7833634864996,4
51.563877756233,-1.7760602584631,3
51.599841335517,-1.7890837629271,4
51.596988248789,-1.7375519214228,4
51.60502120594,-1.8012151910263,5
51.555491106761,-1.8002389560138,3
51.568388355871,-1.7668752426788,3
51.35782311817,-2.9195499409574,3
51.324169512906,-2.9645434859682,1
51.361229839597,-2.9174945797501,2
51.332974227071,-2.9602920062385,1
51.329233848242,-2.965282716472,1
51.339075687373,-2.9695957259445,2
51.334093957803,-2.9665836163331,1
51.354277723975,-2.9260808509424,4
51.353208535128,-2.9179441827819,4
51.016103410472,-3.8408367400325,4
51.018519369318,-3.832036134534,3
51.087172009995,-4.056935796954,2
51.014601221074,-3.8350462001906,2
51.086407737782,-4.0666496097867,4
51.089836953931,-4.0577769164126,5
51.242047559809,-2.3045552689179,4
51.239544759277,-2.2971091535066,5
51.234560703182,-2.3013134495431,5
50.373138444808,-4.1782448393729,1
50.368074703239,-4.1735201762662,1
50.380975921501,-4.1727542795753,1
51.221848677701,-2.3169629078523,2
50.377587436082,-4.1759995470609,1
51.226845402002,-2.3355612492242,3
50.385501975201,-4.1750566869619,2
50.381032211984,-4.1779520162346,1
50.389413792715,-4.1723890984399,1
50.369766812871,-4.1757999371798,1
50.381722458691,-4.1392644392008,3
50.391026480014,-4.7454193516679,2
50.341251324225,-4.7994893601012,1
50.406744842997,-4.6688061775369,4
50.337480658863,-4.8062292734607,3
50.337575119165,-4.7985621039967,1
50.409858399574,-5.0945275903165,4
50.405005204786,-5.1096972201223,3
50.269313305015,-4.7879131049425,2
50.242222505417,-4.7968753072899,3
51.485375826,-2.4780281377955,5
51.488735560081,-2.4732145508831,5
51.502160218894,-2.5419916142473,5
51.498612211894,-2.5484154557292,5
50.753938003609,-1.8993086888153,3
50.753915220119,-1.8909993343376,4
50.760641640438,-1.8927838869635,3
50.757297008223,-1.8869359775299,4
50.76144757366,-1.8801231041314,4
50.762887845272,-1.8866509994513,4
50.740304142987,-1.858161064535,4
50.73648821525,-1.8599641896288,3
50.75112623224,-1.8316587071923,1
50.749415946395,-1.8480200447224,2
50.944962131399,-2.6445702810299,4
50.951016041077,-2.6523080681557,1
50.930353712431,-2.6572137368567,5
50.94320329529,-2.6579715034323,4
50.933405631976,-2.6488411693515,5
50.930277230798,-2.6455872242393,4
50.947626391778,-2.617301125965,3
50.940154229201,-2.6428512981217,2
50.950075849994,-2.6457943425355,2
50.947280309544,-2.6569213534776,2
51.593965053358,-1.7874160499399,1
51.542146139068,-1.7005177181055,5
51.591224518494,-1.7793743147173,1
51.595739707142,-1.7827280739861,1
51.54937739028,-1.7537721386733,1
51.587466654644,-1.780213382053,1
51.554310147645,-1.7541413732271,1
51.551571718918,-1.7495070476597,1
51.54879884337,-1.6940232080649,5
51.575416901487,-1.7518851888586,4
50.575487423447,-4.3321556416794,3
50.540308669479,-4.3084148385075,3
50.609211141455,-4.4145006171371,2
50.572866073076,-4.8109264075277,2
50.828999758343,-4.518271805042,3
50.836299901251,-4.543640882221,2
50.668853768472,-4.5450721712719,2
50.699573105242,-4.6517948960756,2
